-1.8320987004184673e-07, 9.268817870816464e-12
-1.8320987004184673e-07, 9.268817870816464e-12
-1.2154998323560808e-07, 3.756705862208322e-12
0.04850792205566288, 2.9830957871277018e-05
0.0970748234254608, 0.00015351119971034188
0.14542636637222386, 0.00033088935179683223
0.1940265153752702, 0.0005121207039416529
0.24237859277453622, 0.0006502075306654601
0.2909331043735509, 0.0006958494047952252
0.3394815327006476, 0.0005853869385252195
0.3878283541370245, 0.0002643099404620412
0.43654893117671906, -0.00032138997044218174
0.4856914574853146, -0.0011087250439627784
0.5353390200200829, -0.0017874996210227579
0.5853249983777057, -0.0020541928963514447
0.6353948246163478, -0.0018686184074487567
0.6854282048419079, -0.0014902981340980956
0.7354288532102656, -0.0012680359794185966
0.7854276540063737, -0.0013911005127005844
0.8354284605306974, -0.0017913750358337047
0.8854384058748319, -0.0022289725224962443
0.935447339334055, -0.002470209801568091
0.9854503712590907, -0.0024409747323888903
1.0354406373189666, -0.002244485100447464
1.0854278929243164, -0.0020823084414521237
1.1354206812160033, -0.0021097696831416358
1.1854214164864165, -0.002335581964748789
1.2354278844176536, -0.002633748244239446
1.2854364349956353, -0.0028565426411858814
1.3354437391955063, -0.0029193550346093334
1.385438030931724, -0.0028562404485154794
1.4354294847912215, -0.002778493379208064
1.4854250182719904, -0.002792641634566641
1.5354232251758329, -0.002930216224109394
1.5854256552678683, -0.0031383427229320546
1.6354311054598516, -0.003325422417190807
1.685434110776436, -0.0034257343741227186
1.7354334912486096, -0.003437962640296221
1.7854293387908136, -0.003417016168276332
1.8354270915151178, -0.003432579310621665
1.8854247339555636, -0.0035227248642752396
1.9354253348943455, -0.003671359711015776
1.9854279529746977, -0.0038263317466616727
2.035430921582723, -0.00393731100696327
2.0854309153340784, -0.003989647061374544
2.1354315650299136, -0.004012315752737176
2.1854268640060326, -0.004045973990746671
2.2354252875505574, -0.004119133394152571
2.2854255044792002, -0.0042310484693200544
2.335426652479576, -0.004355972567408646
2.380428217782229, -0.004453952349146822
2.4354289077933613, -0.004537414599491288
2.4854287576927696, -0.004584904198895313
2.535427148662452, -0.004629095560521577
2.58542573429113, -0.00469375725762141
2.630424823228322, -0.0047764062106221295
2.6854256876805147, -0.0048968150396807636
2.73542721485289, -0.0050029111303088215
2.785428086152628, -0.005088953014084343
2.835427730677245, -0.005154407278159313
2.885427190439003, -0.005212715154137842
2.935426110459686, -0.005278069025609279
2.985425423751358, -0.005359569682952685
3.0304258574282916, -0.00544436217475216
3.085426387560126, -0.005550957476817805
3.135426719731227, -0.005638087465990025
3.185426712758357, -0.00571188998922539
3.235426338015588, -0.005777656998243785
3.285425864271507, -0.005844249770679104
3.3354254058869235, -0.005920742882997726
3.385425833608746, -0.006007919029695448
3.430425886722465, -0.006090214245589144
3.4854263899327904, -0.006186122211190437
3.535426396107284, -0.006264222572343754
3.585425925841605, -0.006336456580974017
3.6354254307571257, -0.006408346246893518
3.680425042102513, -0.006476823636570516
3.7354249083470235, -0.00656655012258349
3.78542520439832, -0.006651777996593693
3.8354254619971972, -0.0067372503856083675
3.8854256141805656, -0.0068183993281228155
3.9354254105264834, -0.006895597488996201
3.9854253120000287, -0.006970567938734961
4.030425120151551, -0.007039448662017976
4.085424709495009, -0.0071269019780662475
4.135424653335816, -0.007209242637576869
4.185424883685821, -0.007292253944155433
4.23542486151796, -0.007372703539264319
4.285424789199888, -0.007451226743740401
4.33542476376805, -0.007529643864109342
4.385424575042843, -0.007608610763411347
4.435424674180767, -0.007688543907683558
4.4854245323745445, -0.007769835400931726
4.535424363290782, -0.007851307459892326
4.585424288354909, -0.007931818760556694
4.635424101758794, -0.008010880022255867
4.685424471917165, -0.00808855553846515
4.735424202369145, -0.00816715580435154
4.7854241176311065, -0.008247137282160779
4.8354240393383385, -0.008328611482204384
4.885423837122351, -0.008409992655808727
4.935424207859091, -0.008489574866708916
5.005266196119924, -0.008845548469233962
5.007697133550651, 0.029853040779070063
5.011129881474827, 0.08295671263090748
5.01443684507922, 0.1313076588460749
5.017978049605802, 0.17970992716271286
5.021765961451523, 0.22794372182392814
5.025849350323862, 0.27633273405370984
5.030225966477946, 0.3247051287599948
5.0348816943139925, 0.37317111348053594
5.039580475168095, 0.42214056521323856
5.043647434053549, 0.4712158174880976
5.0462724621522375, 0.5205379538471412
5.046927831097509, 0.5651331971231496
5.046002765651815, 0.6149014472828723
5.0442273236841615, 0.6698537125698755
5.043272549619063, 0.7198042239622792
5.043630339550924, 0.7698024042172568
5.044964946545682, 0.8198093052808759
5.046352492097693, 0.8698402386722422
5.046950562492356, 0.9198774324302046
5.046476229847221, 0.9698685800117272
5.045507155708607, 1.0148216189561683
5.044534161341163, 1.0697675410502534
5.044475751411879, 1.1197174768413032
5.045216685416003, 1.1697347385315116
5.046238805769445, 1.2197495336776671
5.046900230639077, 1.269779225401549
5.046877957498751, 1.319788596005889
5.0463560902981355, 1.3697390309749635
5.045801922763375, 1.4197348656146689
5.0456416444140855, 1.4697146699651127
5.0459937218729, 1.519710146050244
5.046574344277032, 1.564717227906438
5.047174345663036, 1.6197344155292426
5.047310527135617, 1.6697493428449341
5.0470413976167885, 1.719744478589863
5.046632832772551, 1.7697227494684424
5.046413847048938, 1.8197125967380283
5.046550780364976, 1.8697035781190023
5.0469641654587445, 1.9197062369213003
5.047403216160158, 1.9697154329905624
5.047630291105401, 2.0197285697469254
5.04757779860815, 2.0697218863557882
5.047371586693329, 2.119714764866426
5.047222416450787, 2.1697069832502613
5.047274332165072, 2.2197010944809366
5.047525261869528, 2.269701711925689
5.047840347500877, 2.3197081215056587
5.048054166878877, 2.369717492652588
5.048092462044301, 2.419719339517485
5.0480040828857184, 2.4697151970124467
5.047913912468146, 2.5197075737141055
5.04793457074459, 2.569701942279033
5.048092170404809, 2.619706850749397
5.04831928380718, 2.6697050882271394
5.048515599439875, 2.719710493612162
5.048608525988532, 2.7697136256886674
5.04860411121263, 2.819712089259894
5.048574614302551, 2.869707710340772
5.048594561247206, 2.919703691155369
5.048696500665338, 2.969702197067317
5.048856528741826, 3.0197043318666683
5.04901623708056, 3.069707278306359
5.0491226356935766, 3.119709517037113
5.04916357215214, 3.1697096526253015
5.049168778841075, 3.21970731403793
5.049188453697341, 3.2697053015871167
5.049250615140974, 3.3147036335318036
5.049380269359988, 3.3697032905177986
5.049518978822672, 3.419705120092649
5.049636378581013, 3.469707242617647
5.04970932408822, 3.5197081746887897
5.049748851752999, 3.5697071001410303
5.049780083426455, 3.6147057977879316
5.049843011097064, 3.669703889024853
5.049935894991025, 3.719703520148551
5.050051466093239, 3.769704403594039
5.0501656836352105, 3.8197054899674585
5.050256372211452, 3.869706349490218
5.050319545624302, 3.919706287362695
5.050369046241322, 3.9697058167535215
5.0504265780085875, 4.0197044268242275
5.050506405998382, 4.069703680798718
5.050604739450259, 4.119703880698591
5.050708389805844, 4.169704595636262
5.0508004160463145, 4.219705620474276
5.0508747814337465, 4.269705774337776
5.050937423899449, 4.319705011086402
5.051001615693935, 4.369704531899706
5.051076515787243, 4.419703775106589
5.051163669979984, 4.46970341194665
5.051256893455561, 4.519703897873328
5.051347247894171, 4.5697044055489435
5.051428233116423, 4.619704634081932
5.051500223510457, 4.66970452298917
5.051569074315774, 4.719704143020027
5.051642911385749, 4.769703681507516
5.05172526432606, 4.819703555463986
5.051812246680541, 4.8697036639127145
5.051899671536443, 4.91970374571381
5.051806547779336, 4.988972954755158
5.051792426474335, 4.9892783201572195
5.051776115725376, 4.989466808158182
5.051760521350079, 4.98959019290284
5.051672364062456, 4.9899147236464145
5.05169565398963, 4.9898434601314765
5.0517287302330836, 4.989788784903107
5.051804068172881, 4.9897199961838785
5.051835528471933, 4.989700657976751
5.051944412446022, 4.989634626720017
5.052019824510834, 4.9895970552020845
5.052063648422767, 4.9895785651849485
5.052074022664478, 4.989574525482515
5.052104597671268, 4.989565445932188
5.052127071084345, 4.9895599429443065
5.052148940922069, 4.989555554847833
5.052173842222709, 4.989551355926058
5.052191875578582, 4.989548779945646
5.0522065577363255, 4.989546992688465
5.052214144229865, 4.989546216507402
5.052266108115121, 4.989542704975622
5.008702890668815, 4.992324526956032
4.960491384615206, 4.995583081078911
4.9120528890339, 4.9991335292303
4.863665372276923, 5.003013082465896
4.815492298504848, 5.0072427730563955
4.767138044659983, 5.01189429064703
4.719065150627544, 5.016940154761901
4.670698647641282, 5.022479999298391
4.622075504422456, 5.028403440242769
4.573216713899854, 5.034274980187793
4.523954784250211, 5.039376249477045
4.479302238035447, 5.04273319621861
4.42441457831712, 5.045023338295105
4.374429876307264, 5.045787444013619
4.32444153958082, 5.045986264557417
4.274454454820447, 5.046184605728283
4.224458269280822, 5.046616468312426
4.179457797231362, 5.0471505292777
4.124453054927571, 5.047790612441175
4.074448972754689, 5.048214432698022
4.024443543619259, 5.04846253401732
3.9744525106718678, 5.048594557057076
3.9294577026869857, 5.048684564689996
3.874461780391867, 5.048824914165535
3.8244627916368126, 5.048998639169921
3.7744627912419952, 5.049198879778275
3.7244603424083738, 5.049397235788073
3.674459724193575, 5.049576649793283
3.6244597154356417, 5.04973504828602
3.574460665873929, 5.049883071412055
3.524461731402217, 5.050031968548173
3.4744624353402735, 5.0501875679643815
3.424462809507668, 5.050349487450979
3.3744624924040045, 5.050513242618209
3.3244627053924227, 5.050676106065591
3.274462666254466, 5.050837016250504
3.2244629473297715, 5.050995544375434
3.174463533726521, 5.051153309877599
3.124463482788612, 5.051310997492829
3.0744639459319494, 5.051470196880025
3.0244643352015252, 5.051629967208732
2.974464598402037, 5.051789790115287
2.9244647727339355, 5.051949152863502
2.874464871915971, 5.052107359191181
2.8244652111905895, 5.052266043194283
2.7744653132971524, 5.052425434474678
2.7244656265133727, 5.052584633998749
2.6744656487766965, 5.052743491816315
2.6244659685389005, 5.0529021509052745
2.574466488335114, 5.0530615995845265
2.524466558386099, 5.053222060412922
2.4744668298797117, 5.053381929066621
2.4244673473812224, 5.0535415559329815
2.3744673298217873, 5.053700134103863
2.3244678056654124, 5.053858542715681
2.2744679168513366, 5.054017821242027
2.2294681741147735, 5.054161308306921
2.1744686584419473, 5.05433700260922
2.1244688183856026, 5.054496836208355
2.074469072392419, 5.054656608065988
2.024469102169801, 5.054816318848062
1.974469398784082, 5.054975216677274
1.9244697309985876, 5.055133328111818
1.8744699477810942, 5.055290677616568
1.8244703066125614, 5.055449137539665
1.7744704005567555, 5.055608696638889
1.7244707045617982, 5.055768159494289
1.6744711747745133, 5.055927175588233
1.6244713303741491, 5.05608606432182
1.5744715068320014, 5.056245677087847
1.5244717000276158, 5.056404907572192
1.4794720569779825, 5.056548459793951
1.4244722837308317, 5.056723410790199
1.3744724850781782, 5.056881948542375
1.3244726669067952, 5.057040463539509
1.2744728939460048, 5.057199394532307
1.2244733111066508, 5.057359043410727
1.1744734210470082, 5.057519529902523
1.1244735912372914, 5.0576793845478365
1.0744739875315978, 5.057838847028013
1.024474117060053, 5.0579976085663345
0.9744744871755623, 5.058156920158638
0.9244747826912935, 5.058316987364262
0.8744749636792208, 5.05847741395187
0.8244753108497951, 5.058637695452909
0.7744754273853113, 5.058797018796582
0.7244757603905544, 5.058956721795854
0.6744762462220766, 5.0591162124169
0.6244764199694215, 5.059275461382408
0.5744765650329422, 5.0594343535808175
0.5244767336626355, 5.059593545677586
0.47447711330151926, 5.059753254731497
0.42447735638926937, 5.059914100870688
0.37447756780455105, 5.060074917341405
0.3244777612753991, 5.060235031923305
0.27447796513646433, 5.06039467394134
0.22447837531237344, 5.060554247771453
