[INFO] [1527630385.848575]: Press CTRL + C to terminate
0.00000,0.00000,0.66000,-1.10000,0.21482,0.21393,-0.01952
0.00000,0.00000,0.66000,-1.10000,0.21482,0.21393,-0.01952
0.00000,0.00000,0.66000,-1.10000,0.21482,0.21393,-0.01952
2.93831,-6.10865,-2.57214,5.00865,0.24365,0.24202,-0.02813
0.00000,0.00000,0.66000,-1.10000,0.24365,0.24202,-0.02813
0.96807,-1.78024,-0.40487,0.68024,0.25306,0.25109,-0.03152
0.00000,0.00000,0.66000,-1.10000,0.25306,0.25109,-0.03152
0.00000,0.00000,0.66000,-1.10000,0.25306,0.25109,-0.03152
0.00000,0.00000,0.66000,-1.10000,0.25306,0.25109,-0.03152
0.00000,0.00000,0.66000,-1.10000,0.25306,0.25109,-0.03152
0.00000,0.00000,0.66000,-1.10000,0.25306,0.25109,-0.03152
2.98096,-5.39307,-2.61905,4.29307,0.28203,0.27882,-0.04247
0.00000,0.00000,0.66000,-1.10000,0.28203,0.27882,-0.04247
0.99792,-2.56563,-0.43771,1.46563,0.29164,0.28789,-0.04663
0.00000,0.00000,0.66000,-1.10000,0.29164,0.28789,-0.04663
0.00000,0.00000,0.66000,-1.10000,0.29164,0.28789,-0.04663
0.00000,0.00000,0.66000,-1.10000,0.29164,0.28789,-0.04663
0.00000,0.00000,0.66000,-1.10000,0.29164,0.28789,-0.04663
0.00000,0.00000,0.66000,-1.10000,0.29164,0.28789,-0.04663
2.96390,-4.97419,-2.60029,3.87419,0.32011,0.31450,-0.05967
0.00000,0.00000,0.66000,-1.10000,0.32011,0.31450,-0.05967
0.00000,0.00000,0.66000,-1.10000,0.32011,0.31450,-0.05967
0.00000,0.00000,0.66000,-1.10000,0.32011,0.31450,-0.05967
0.00000,0.00000,0.66000,-1.10000,0.32011,0.31450,-0.05967
0.00000,0.00000,0.66000,-1.10000,0.32011,0.31450,-0.05967
2.98522,-6.12611,-2.62375,5.02611,0.34859,0.34062,-0.07413
0.00000,0.00000,0.66000,-1.10000,0.34859,0.34062,-0.07413
0.98939,-1.69297,-0.42833,0.59297,0.35789,0.34897,-0.07944
0.00000,0.00000,0.66000,-1.10000,0.35789,0.34897,-0.07944
0.00000,0.00000,0.66000,-1.10000,0.35789,0.34897,-0.07944
0.00000,0.00000,0.66000,-1.10000,0.35789,0.34897,-0.07944
0.00000,0.00000,0.66000,-1.10000,0.35789,0.34897,-0.07944
0.00000,0.00000,0.66000,-1.10000,0.35789,0.34897,-0.07944
2.97669,-5.27089,-2.61436,4.17089,0.38590,0.37381,-0.09584
0.00000,0.00000,0.66000,-1.10000,0.38590,0.37381,-0.09584
0.99792,-2.74017,-0.43771,1.64017,0.39516,0.38183,-0.10177
0.00000,0.00000,0.66000,-1.10000,0.39516,0.38183,-0.10177
0.00000,0.00000,0.66000,-1.10000,0.39516,0.38183,-0.10177
0.00000,0.00000,0.66000,-1.10000,0.39516,0.38183,-0.10177
0.00000,0.00000,0.66000,-1.10000,0.39516,0.38183,-0.10177
0.00000,0.00000,0.66000,-1.10000,0.39516,0.38183,-0.10177
2.98096,-5.13127,-2.61905,4.03127,0.42274,0.40531,-0.12014
0.00000,0.00000,0.66000,-1.10000,0.42274,0.40531,-0.12014
0.00000,0.00000,0.66000,-1.10000,0.42274,0.40531,-0.12014
0.00000,0.00000,0.66000,-1.10000,0.42274,0.40531,-0.12014
0.00000,0.00000,0.66000,-1.10000,0.42274,0.40531,-0.12014
0.00000,0.00000,0.66000,-1.10000,0.42274,0.40531,-0.12014
2.99802,-5.96903,-2.63782,4.86903,0.45020,0.42795,-0.13980
0.00000,0.00000,0.66000,-1.10000,0.45020,0.42795,-0.13980
0.99792,-1.79769,-0.43771,0.69769,0.45917,0.43508,-0.14678
0.00000,0.00000,0.66000,-1.10000,0.45917,0.43508,-0.14678
0.00000,0.00000,0.66000,-1.10000,0.45917,0.43508,-0.14678
0.00000,0.00000,0.66000,-1.10000,0.45917,0.43508,-0.14678
0.00000,0.00000,0.66000,-1.10000,0.45917,0.43508,-0.14678
0.00000,0.00000,0.66000,-1.10000,0.45917,0.43508,-0.14678
3.01508,-6.12611,-2.65658,5.02611,0.48628,0.45624,-0.16825
0.00000,0.00000,0.66000,-1.10000,0.48628,0.45624,-0.16825
0.00000,0.00000,0.66000,-1.10000,0.48628,0.45624,-0.16825
0.00000,0.00000,0.66000,-1.10000,0.48628,0.45624,-0.16825
0.00000,0.00000,0.66000,-1.10000,0.48628,0.45624,-0.16825
0.00000,0.00000,0.66000,-1.10000,0.48628,0.45624,-0.16825
2.99802,-4.93928,-2.63782,3.83928,0.51278,0.47594,-0.19085
0.00000,0.00000,0.66000,-1.10000,0.51278,0.47594,-0.19085
0.00000,0.00000,0.66000,-1.10000,0.51278,0.47594,-0.19085
0.00000,0.00000,0.66000,-1.10000,0.51278,0.47594,-0.19085
0.00000,0.00000,0.66000,-1.10000,0.51278,0.47594,-0.19085
0.00000,0.00000,0.66000,-1.10000,0.51278,0.47594,-0.19085
3.02787,-6.23083,-2.67066,5.13083,0.53924,0.49468,-0.21464
0.00000,0.00000,0.66000,-1.10000,0.53924,0.49468,-0.21464
0.00000,0.00000,0.66000,-1.10000,0.53924,0.49468,-0.21464
0.00000,0.00000,0.66000,-1.10000,0.53924,0.49468,-0.21464
0.00000,0.00000,0.66000,-1.10000,0.53924,0.49468,-0.21464
0.00000,0.00000,0.66000,-1.10000,0.53924,0.49468,-0.21464
3.00228,-5.34071,-2.64251,4.24071,0.56496,0.51176,-0.23933
0.00000,0.00000,0.66000,-1.10000,0.56496,0.51176,-0.23933
0.00000,0.00000,0.66000,-1.10000,0.56496,0.51176,-0.23933
0.00000,0.00000,0.66000,-1.10000,0.56496,0.51176,-0.23933
0.00000,0.00000,0.66000,-1.10000,0.56496,0.51176,-0.23933
0.00000,0.00000,0.66000,-1.10000,0.56496,0.51176,-0.23933
3.01934,-6.02139,-2.66127,4.92139,0.59042,0.52758,-0.26504
0.00000,0.00000,0.66000,-1.10000,0.59042,0.52758,-0.26504
1.01498,-1.79769,-0.45647,0.69769,0.59874,0.53237,-0.27399
0.00000,0.00000,0.66000,-1.10000,0.59874,0.53237,-0.27399
0.00000,0.00000,0.66000,-1.10000,0.59874,0.53237,-0.27399
0.00000,0.00000,0.66000,-1.10000,0.59874,0.53237,-0.27399
0.00000,0.00000,0.66000,-1.10000,0.59874,0.53237,-0.27399
0.00000,0.00000,0.66000,-1.10000,0.59874,0.53237,-0.27399
3.00655,-5.35816,-2.64720,4.25816,0.62342,0.54608,-0.30075
0.00000,0.00000,0.66000,-1.10000,0.62342,0.54608,-0.30075
0.00000,0.00000,0.66000,-1.10000,0.62342,0.54608,-0.30075
0.00000,0.00000,0.66000,-1.10000,0.62342,0.54608,-0.30075
0.00000,0.00000,0.66000,-1.10000,0.62342,0.54608,-0.30075
0.00000,0.00000,0.66000,-1.10000,0.62342,0.54608,-0.30075
3.06199,-6.23083,-2.70818,5.13083,0.64811,0.55857,-0.32871
0.00000,0.00000,0.66000,-1.10000,0.64811,0.55857,-0.32871
0.00000,0.00000,0.66000,-1.10000,0.64811,0.55857,-0.32871
0.00000,0.00000,0.66000,-1.10000,0.64811,0.55857,-0.32871
0.00000,0.00000,0.66000,-1.10000,0.64811,0.55857,-0.32871
0.00000,0.00000,0.66000,-1.10000,0.64811,0.55857,-0.32871
3.04493,-6.12611,-2.68942,5.02611,0.67204,0.56923,-0.35723
0.00000,0.00000,0.66000,-1.10000,0.67204,0.56923,-0.35723
0.00000,0.00000,0.66000,-1.10000,0.67204,0.56923,-0.35723
0.00000,0.00000,0.66000,-1.10000,0.67204,0.56923,-0.35723
0.00000,0.00000,0.66000,-1.10000,0.67204,0.56923,-0.35723
0.00000,0.00000,0.66000,-1.10000,0.67204,0.56923,-0.35723
3.04493,-5.41052,-2.68942,4.31052,0.69533,0.57812,-0.38635
0.00000,0.00000,0.66000,-1.10000,0.69533,0.57812,-0.38635
0.00000,0.00000,0.66000,-1.10000,0.69533,0.57812,-0.38635
0.00000,0.00000,0.66000,-1.10000,0.69533,0.57812,-0.38635
0.00000,0.00000,0.66000,-1.10000,0.69533,0.57812,-0.38635
0.00000,0.00000,0.66000,-1.10000,0.69533,0.57812,-0.38635
3.04493,-6.14356,-2.68942,5.04356,0.71813,0.58542,-0.41591
0.00000,0.00000,0.66000,-1.10000,0.71813,0.58542,-0.41591
1.00645,-1.72788,-0.44709,0.62788,0.72537,0.58723,-0.42581
0.00000,0.00000,0.66000,-1.10000,0.72537,0.58723,-0.42581
0.00000,0.00000,0.66000,-1.10000,0.72537,0.58723,-0.42581
0.00000,0.00000,0.66000,-1.10000,0.72537,0.58723,-0.42581
0.00000,0.00000,0.66000,-1.10000,0.72537,0.58723,-0.42581
0.00000,0.00000,0.66000,-1.10000,0.72537,0.58723,-0.42581
3.06199,-5.30580,-2.70818,4.20580,0.74745,0.59222,-0.45602
0.00000,0.00000,0.66000,-1.10000,0.74745,0.59222,-0.45602
0.00000,0.00000,0.66000,-1.10000,0.74745,0.59222,-0.45602
0.00000,0.00000,0.66000,-1.10000,0.74745,0.59222,-0.45602
0.00000,0.00000,0.66000,-1.10000,0.74745,0.59222,-0.45602
0.00000,0.00000,0.66000,-1.10000,0.74745,0.59222,-0.45602
3.06199,-6.54498,-2.70818,5.44498,0.76901,0.59559,-0.48646
0.00000,0.00000,0.66000,-1.10000,0.76901,0.59559,-0.48646
0.00000,0.00000,0.66000,-1.10000,0.76901,0.59559,-0.48646
0.00000,0.00000,0.66000,-1.10000,0.76901,0.59559,-0.48646
0.00000,0.00000,0.66000,-1.10000,0.76901,0.59559,-0.48646
0.00000,0.00000,0.66000,-1.10000,0.76901,0.59559,-0.48646
3.06625,-6.42281,-2.71288,5.32281,0.78978,0.59698,-0.51709
0.00000,0.00000,0.66000,-1.10000,0.78978,0.59698,-0.51709
0.00000,0.00000,0.66000,-1.10000,0.78978,0.59698,-0.51709
0.00000,0.00000,0.66000,-1.10000,0.78978,0.59698,-0.51709
0.00000,0.00000,0.66000,-1.10000,0.78978,0.59698,-0.51709
0.00000,0.00000,0.66000,-1.10000,0.78978,0.59698,-0.51709
3.07904,-5.39307,-2.72695,4.29307,0.80984,0.59638,-0.54787
0.00000,0.00000,0.66000,-1.10000,0.80984,0.59638,-0.54787
0.00000,0.00000,0.66000,-1.10000,0.80984,0.59638,-0.54787
0.00000,0.00000,0.66000,-1.10000,0.80984,0.59638,-0.54787
0.00000,0.00000,0.66000,-1.10000,0.80984,0.59638,-0.54787
0.00000,0.00000,0.66000,-1.10000,0.80984,0.59638,-0.54787
3.07478,-6.07375,-2.72226,4.97375,0.82928,0.59414,-0.57854
0.00000,0.00000,0.66000,-1.10000,0.82928,0.59414,-0.57854
0.00000,0.00000,0.66000,-1.10000,0.82928,0.59414,-0.57854
0.00000,0.00000,0.66000,-1.10000,0.82928,0.59414,-0.57854
0.00000,0.00000,0.66000,-1.10000,0.82928,0.59414,-0.57854
0.00000,0.00000,0.66000,-1.10000,0.82928,0.59414,-0.57854
3.07478,-5.56760,-2.72226,4.46760,0.84796,0.59003,-0.60901
0.00000,0.00000,0.66000,-1.10000,0.84796,0.59003,-0.60901
0.00000,0.00000,0.66000,-1.10000,0.84796,0.59003,-0.60901
0.00000,0.00000,0.66000,-1.10000,0.84796,0.59003,-0.60901
0.00000,0.00000,0.66000,-1.10000,0.84796,0.59003,-0.60901
0.00000,0.00000,0.66000,-1.10000,0.84796,0.59003,-0.60901
3.08757,-6.44026,-2.73633,5.34026,0.86606,0.58422,-0.63933
0.00000,0.00000,0.66000,-1.10000,0.86606,0.58422,-0.63933
1.03203,-1.91986,-0.47524,0.81986,0.87173,0.58162,-0.64932
0.00000,0.00000,0.66000,-1.10000,0.87173,0.58162,-0.64932
0.00000,0.00000,0.66000,-1.10000,0.87173,0.58162,-0.64932
0.00000,0.00000,0.66000,-1.10000,0.87173,0.58162,-0.64932
0.00000,0.00000,0.66000,-1.10000,0.87173,0.58162,-0.64932
0.00000,0.00000,0.66000,-1.10000,0.87173,0.58162,-0.64932
3.07478,-5.60251,-2.72226,4.50251,0.88863,0.57333,-0.67893
0.00000,0.00000,0.66000,-1.10000,0.88863,0.57333,-0.67893
0.00000,0.00000,0.66000,-1.10000,0.88863,0.57333,-0.67893
0.00000,0.00000,0.66000,-1.10000,0.88863,0.57333,-0.67893
0.00000,0.00000,0.66000,-1.10000,0.88863,0.57333,-0.67893
0.00000,0.00000,0.66000,-1.10000,0.88863,0.57333,-0.67893
3.10463,-6.45772,-2.75510,5.35772,0.90499,0.56329,-0.70831
0.00000,0.00000,0.66000,-1.10000,0.90499,0.56329,-0.70831
0.00000,0.00000,0.66000,-1.10000,0.90499,0.56329,-0.70831
0.00000,0.00000,0.66000,-1.10000,0.90499,0.56329,-0.70831
0.00000,0.00000,0.66000,-1.10000,0.90499,0.56329,-0.70831
0.00000,0.00000,0.66000,-1.10000,0.90499,0.56329,-0.70831
3.10463,-6.38791,-2.75510,5.28791,0.92042,0.55138,-0.73698
0.00000,0.00000,0.66000,-1.10000,0.92042,0.55138,-0.73698
0.00000,0.00000,0.66000,-1.10000,0.92042,0.55138,-0.73698
0.00000,0.00000,0.66000,-1.10000,0.92042,0.55138,-0.73698
0.00000,0.00000,0.66000,-1.10000,0.92042,0.55138,-0.73698
0.00000,0.00000,0.66000,-1.10000,0.92042,0.55138,-0.73698
3.08331,-5.41052,-2.73164,4.31052,0.93481,0.53776,-0.76464
0.00000,0.00000,0.66000,-1.10000,0.93481,0.53776,-0.76464
0.00000,0.00000,0.66000,-1.10000,0.93481,0.53776,-0.76464
0.00000,0.00000,0.66000,-1.10000,0.93481,0.53776,-0.76464
0.00000,0.00000,0.66000,-1.10000,0.93481,0.53776,-0.76464
0.00000,0.00000,0.66000,-1.10000,0.93481,0.53776,-0.76464
3.10463,-6.44026,-2.75510,5.34026,0.94862,0.52256,-0.79171
0.00000,0.00000,0.66000,-1.10000,0.94862,0.52256,-0.79171
1.02351,-1.85005,-0.46586,0.75005,0.95275,0.51698,-0.80029
0.00000,0.00000,0.66000,-1.10000,0.95275,0.51698,-0.80029
0.00000,0.00000,0.66000,-1.10000,0.95275,0.51698,-0.80029
0.00000,0.00000,0.66000,-1.10000,0.95275,0.51698,-0.80029
0.00000,0.00000,0.66000,-1.10000,0.95275,0.51698,-0.80029
0.00000,0.00000,0.66000,-1.10000,0.95275,0.51698,-0.80029
3.13875,-5.60251,-2.79262,4.50251,0.96548,0.49940,-0.82629
0.00000,0.00000,0.66000,-1.10000,0.96548,0.49940,-0.82629
0.00000,0.00000,0.66000,-1.10000,0.96548,0.49940,-0.82629
0.00000,0.00000,0.66000,-1.10000,0.96548,0.49940,-0.82629
0.00000,0.00000,0.66000,-1.10000,0.96548,0.49940,-0.82629
0.00000,0.00000,0.66000,-1.10000,0.96548,0.49940,-0.82629
3.09184,-6.35300,-2.74102,5.25300,0.97728,0.48067,-0.85090
0.00000,0.00000,0.66000,-1.10000,0.97728,0.48067,-0.85090
0.00000,0.00000,0.66000,-1.10000,0.97728,0.48067,-0.85090
0.00000,0.00000,0.66000,-1.10000,0.97728,0.48067,-0.85090
0.00000,0.00000,0.66000,-1.10000,0.97728,0.48067,-0.85090
0.00000,0.00000,0.66000,-1.10000,0.97728,0.48067,-0.85090
3.15154,-6.51008,-2.80670,5.41008,0.98830,0.46003,-0.87471
0.00000,0.00000,0.66000,-1.10000,0.98830,0.46003,-0.87471
0.00000,0.00000,0.66000,-1.10000,0.98830,0.46003,-0.87471
0.00000,0.00000,0.66000,-1.10000,0.98830,0.46003,-0.87471
0.00000,0.00000,0.66000,-1.10000,0.98830,0.46003,-0.87471
0.00000,0.00000,0.66000,-1.10000,0.98830,0.46003,-0.87471
3.07904,-5.41052,-2.72695,4.31052,0.99805,0.43839,-0.89661
0.00000,0.00000,0.66000,-1.10000,0.99805,0.43839,-0.89661
1.03203,-1.69297,-0.47524,0.59297,1.00098,0.43075,-0.90355
0.00000,0.00000,0.66000,-1.10000,1.00098,0.43075,-0.90355
0.00000,0.00000,0.66000,-1.10000,1.00098,0.43075,-0.90355
0.00000,0.00000,0.66000,-1.10000,1.00098,0.43075,-0.90355
0.00000,0.00000,0.66000,-1.10000,1.00098,0.43075,-0.90355
0.00000,0.00000,0.66000,-1.10000,1.00098,0.43075,-0.90355
3.16007,-6.51008,-2.81608,5.41008,1.01003,0.40700,-0.92440
0.00000,0.00000,0.66000,-1.10000,1.01003,0.40700,-0.92440
1.02351,-1.81514,-0.46586,0.71514,1.01252,0.39889,-0.93064
0.00000,0.00000,0.66000,-1.10000,1.01252,0.39889,-0.93064
0.00000,0.00000,0.66000,-1.10000,1.01252,0.39889,-0.93064
0.00000,0.00000,0.66000,-1.10000,1.01252,0.39889,-0.93064
0.00000,0.00000,0.66000,-1.10000,1.01252,0.39889,-0.93064
0.00000,0.00000,0.66000,-1.10000,1.01252,0.39889,-0.93064
3.15581,-6.61480,-2.81139,5.51480,1.02025,0.37352,-0.94942
0.00000,0.00000,0.66000,-1.10000,1.02025,0.37352,-0.94942
0.00000,0.00000,0.66000,-1.10000,1.02025,0.37352,-0.94942
0.00000,0.00000,0.66000,-1.10000,1.02025,0.37352,-0.94942
0.00000,0.00000,0.66000,-1.10000,1.02025,0.37352,-0.94942
0.00000,0.00000,0.66000,-1.10000,1.02025,0.37352,-0.94942
3.11316,-5.35816,-2.76448,4.25816,1.02677,0.34733,-0.96624
0.00000,0.00000,0.66000,-1.10000,1.02677,0.34733,-0.96624
1.04909,-1.71042,-0.49400,0.61042,1.02863,0.33821,-0.97143
0.00000,0.00000,0.66000,-1.10000,1.02863,0.33821,-0.97143
0.00000,0.00000,0.66000,-1.10000,1.02863,0.33821,-0.97143
0.00000,0.00000,0.66000,-1.10000,1.02863,0.33821,-0.97143
0.00000,0.00000,0.66000,-1.10000,1.02863,0.33821,-0.97143
0.00000,0.00000,0.66000,-1.10000,1.02863,0.33821,-0.97143
3.18566,-6.35300,-2.84423,5.25300,1.03435,0.31026,-0.98672
0.00000,0.00000,0.66000,-1.10000,1.03435,0.31026,-0.98672
1.02777,-1.79769,-0.47055,0.69769,1.03575,0.30095,-0.99107
0.00000,0.00000,0.66000,-1.10000,1.03575,0.30095,-0.99107
0.00000,0.00000,0.66000,-1.10000,1.03575,0.30095,-0.99107
0.00000,0.00000,0.66000,-1.10000,1.03575,0.30095,-0.99107
0.00000,0.00000,0.66000,-1.10000,1.03575,0.30095,-0.99107
0.00000,0.00000,0.66000,-1.10000,1.03575,0.30095,-0.99107
3.14301,-6.12611,-2.79731,5.02611,1.04011,0.27224,-1.00385
0.00000,0.00000,0.66000,-1.10000,1.04011,0.27224,-1.00385
0.00000,0.00000,0.66000,-1.10000,1.04011,0.27224,-1.00385
0.00000,0.00000,0.66000,-1.10000,1.04011,0.27224,-1.00385
0.00000,0.00000,0.66000,-1.10000,1.04011,0.27224,-1.00385
0.00000,0.00000,0.66000,-1.10000,1.04011,0.27224,-1.00385
3.15581,-5.58505,-2.81139,4.48505,1.04351,0.24267,-1.01490
0.00000,0.00000,0.66000,-1.10000,1.04351,0.24267,-1.01490
1.02351,-1.81514,-0.46586,0.71514,1.04424,0.23290,-1.01794
0.00000,0.00000,0.66000,-1.10000,1.04424,0.23290,-1.01794
0.00000,0.00000,0.66000,-1.10000,1.04424,0.23290,-1.01794
0.00000,0.00000,0.66000,-1.10000,1.04424,0.23290,-1.01794
0.00000,0.00000,0.66000,-1.10000,1.04424,0.23290,-1.01794
0.00000,0.00000,0.66000,-1.10000,1.04424,0.23290,-1.01794
3.19845,-6.51008,-2.85830,5.41008,1.04660,0.20220,-1.02689
0.00000,0.00000,0.66000,-1.10000,1.04660,0.20220,-1.02689
1.05762,-1.88496,-0.50338,0.78496,1.04691,0.19187,-1.02918
0.00000,0.00000,0.66000,-1.10000,1.04691,0.19187,-1.02918
0.00000,0.00000,0.66000,-1.10000,1.04691,0.19187,-1.02918
0.00000,0.00000,0.66000,-1.10000,1.04691,0.19187,-1.02918
0.00000,0.00000,0.66000,-1.10000,1.04691,0.19187,-1.02918
0.00000,0.00000,0.66000,-1.10000,1.04691,0.19187,-1.02918
3.15154,-6.17847,-2.80670,5.07847,1.04787,0.16098,-1.03543
0.00000,0.00000,0.66000,-1.10000,1.04787,0.16098,-1.03543
0.00000,0.00000,0.66000,-1.10000,1.04787,0.16098,-1.03543
0.00000,0.00000,0.66000,-1.10000,1.04787,0.16098,-1.03543
0.00000,0.00000,0.66000,-1.10000,1.04787,0.16098,-1.03543
0.00000,0.00000,0.66000,-1.10000,1.04787,0.16098,-1.03543
3.19845,-5.32325,-2.85830,4.22325,1.04784,0.12930,-1.03983
0.00000,0.00000,0.66000,-1.10000,1.04784,0.12930,-1.03983
1.03630,-1.76278,-0.47993,0.66278,1.04748,0.11897,-1.04070
0.00000,0.00000,0.66000,-1.10000,1.04748,0.11897,-1.04070
0.00000,0.00000,0.66000,-1.10000,1.04748,0.11897,-1.04070
0.00000,0.00000,0.66000,-1.10000,1.04748,0.11897,-1.04070
0.00000,0.00000,0.66000,-1.10000,1.04748,0.11897,-1.04070
0.00000,0.00000,0.66000,-1.10000,1.04748,0.11897,-1.04070
3.18139,-6.40536,-2.83953,5.30536,1.04648,0.08723,-1.04283
0.00000,0.00000,0.66000,-1.10000,1.04648,0.08723,-1.04283
1.04483,626.45103,-0.48931,-627.55103,1.04569,0.07678,-1.04287
0.00000,0.00000,0.66000,-1.10000,1.04569,0.07678,-1.04287
0.00000,0.00000,0.66000,-1.10000,1.04569,0.07678,-1.04287
0.00000,0.00000,0.66000,-1.10000,1.04569,0.07678,-1.04287
0.00000,0.00000,0.66000,-1.10000,1.04569,0.07678,-1.04287
0.00000,0.00000,0.66000,-1.10000,1.04569,0.07678,-1.04287
3.16007,-6.75442,-2.81608,5.65442,1.04335,0.04519,-1.04237
0.00000,0.00000,0.66000,-1.10000,1.04335,0.04519,-1.04237
1.07894,-1.88496,-0.52684,0.78496,1.04204,0.03444,-1.04147
0.00000,0.00000,0.66000,-1.10000,1.04204,0.03444,-1.04147
0.00000,0.00000,0.66000,-1.10000,1.04204,0.03444,-1.04147
0.00000,0.00000,0.66000,-1.10000,1.04204,0.03444,-1.04147
0.00000,0.00000,0.66000,-1.10000,1.04204,0.03444,-1.04147
0.00000,0.00000,0.66000,-1.10000,1.04204,0.03444,-1.04147
3.17287,-5.67232,-2.83015,4.57232,1.03824,0.00287,-1.03824
0.00000,0.00000,0.66000,-1.10000,1.03824,0.00287,-1.03824
1.07468,-2.79253,-0.52215,1.69253,1.03657,-0.00774,-1.03654
0.00000,0.00000,0.66000,-1.10000,1.03657,-0.00774,-1.03654
0.00000,0.00000,0.66000,-1.10000,1.03657,-0.00774,-1.03654
0.00000,0.00000,0.66000,-1.10000,1.03657,-0.00774,-1.03654
0.00000,0.00000,0.66000,-1.10000,1.03657,-0.00774,-1.03654
0.00000,0.00000,0.66000,-1.10000,1.03657,-0.00774,-1.03654
3.17713,-5.30580,-2.83484,4.20580,1.03138,-0.03896,-1.03064
